Designator,Footprint,Quantity,Value,LCSC Part #
C4,CP_Radial_D8.0mm_P5.00mm,1,C_Polarized_US,
C3,CP_Radial_D8.0mm_P5.00mm,1,C_Polarized_US,
C2,CP_Radial_D8.0mm_P5.00mm,1,C_Polarized_US,
C1,CP_Radial_D8.0mm_P5.00mm,1,C_Polarized_US,
U11,VL53L0X-GY530,1,VL53L0X-GY530,
U8,VL53L0X-GY530,1,VL53L0X-GY530,
U10,VL53L0X-GY530,1,VL53L0X-GY530,
XA1,Arduino_Nano_Socket,1,Arduino_Nano_Socket,
M3,PinHeader_1x02_P2.54mm_Vertical,1,Motor_DC,
U3,PinHeader_1x03_P2.54mm_Vertical,1,QRE1113-LINE_SENSOR,
U4,PinHeader_1x03_P2.54mm_Vertical,1,QRE1113-LINE_SENSOR,
U2,PinHeader_1x06_P2.54mm_Vertical,1,hc-05_BLUETOOTH_MODULE,
BAT1,PinHeader_1x02_P2.54mm_Vertical,1,6V,BC9VPC
M2,PinHeader_1x02_P2.54mm_Vertical,1,Motor_DC,
U9,VL53L0X-GY530,1,VL53L0X-GY530,
M4,PinHeader_1x02_P2.54mm_Vertical,1,Motor_DC,
M1,PinHeader_1x02_P2.54mm_Vertical,1,Motor_DC,
SW1,SW_PUSH_6mm_H4.3mm,1,SW_Push,
R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1,2K,
BAT2,PinHeader_1x02_P2.54mm_Vertical,1,BC9VPC,BC9VPC
R3,R_Axial_DIN0309_L9.0mm_D3.2mm_P5.08mm_Vertical,1,R,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1,1K,
U7,VL53L0X-GY530,1,VL53L0X-GY530,
U1,tb6612fng,1,TB6612FNG,
U5,PinHeader_1x03_P2.54mm_Vertical,1,QRE1113-LINE_SENSOR,
U12,VL53L0X-GY530,1,VL53L0X-GY530,
U6,PinHeader_1x03_P2.54mm_Vertical,1,QRE1113-LINE_SENSOR,
